business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed,hex_id
OPERATIONAL,"{'location': {'lat': 24.8893197, 'lng': 67.0635399}, 'viewport': {'northeast': {'lat': 24.8906797302915, 'lng': 67.0649516302915}, 'southwest': {'lat': 24.8879817697085, 'lng': 67.06225366970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Quetta Chandni Chaae Hotel.,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103247118615752520555"">Muhammad Younis</a>'], 'photo_reference': 'AUGGfZkwcPWPJ1n1q3M5NinnTiUDVzdY5C7LlRYNjyglm6pP0eEKv0Qfe8sVbcMpn2_gvKoDHL5jA-N9yFHRAPJaOewpSRzdvvJ9m8vB8DQeOkxMB6UT1HVNp9Lfyersr1seYQZjrwcJnWKuQsXGwVojD2Pz3qK-oFz24pLzmzaCsASlI3s1', 'width': 1080}]",ChIJGT0K81M_sz4Rq-hLZ8ikLMI,"{'compound_code': 'V3Q7+PC Chandni Chowk (New Town), Karachi, Pakistan', 'global_code': '7JP9V3Q7+PC'}",,4.0,ChIJGT0K81M_sz4Rq-hLZ8ikLMI,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",7.0,"30, Chandni Chowk Chandni Chowk (New Town), Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8820318, 'lng': 67.0679477}, 'viewport': {'northeast': {'lat': 24.8833661302915, 'lng': 67.06933363029151}, 'southwest': {'lat': 24.8806681697085, 'lng': 67.0666356697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Bubble Berry,{'open_now': False},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109291731867813880424"">Faaiz Ahmad</a>'], 'photo_reference': 'AUGGfZnEg-RCkQaH-idbXF_fQucrZAidnZ8Jq8mgNTm67eBYALb-9Kq7TgMmZsocDvN6dWxlo7PrLYfC6PzNYNe0DVdD4HYeL_I2R2lka1tHkn6AJRmJ89_J1f4shdjIJczEraG_AgqO2LI8GsyfNl6bZXzqvxAUI6HHHjLWfHaIal2vDWIX', 'width': 4000}]",ChIJ_X_WYRU_sz4RaDnfLFXxisk,"{'compound_code': 'V3J9+R5 PECHS, Karachi, Pakistan', 'global_code': '7JP9V3J9+R5'}",,3.2,ChIJ_X_WYRU_sz4RaDnfLFXxisk,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",22.0,"Grappetite Chowrangi, Plot no 5, block 3, KCHS, Bahadurabad, P.E.C.H.S., Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8993737, 'lng': 67.0748508}, 'viewport': {'northeast': {'lat': 24.9007226802915, 'lng': 67.07619978029149}, 'southwest': {'lat': 24.8980247197085, 'lng': 67.07350181970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Quetta commercial Cafe,,,ChIJd91F-rU_sz4RyyEEtPr-Z1o,"{'compound_code': 'V3XF+PW Gulshan-e-Iqbal, Karachi, Pakistan', 'global_code': '7JP9V3XF+PW'}",,,ChIJd91F-rU_sz4RyyEEtPr-Z1o,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",,"Civic centre, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8994062, 'lng': 67.07476369999999}, 'viewport': {'northeast': {'lat': 24.9009472302915, 'lng': 67.0762955802915}, 'southwest': {'lat': 24.8982492697085, 'lng': 67.07359761970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Piary Bhai Chat Waly,,,ChIJKeDjN-g_sz4RQ6BlJQs9vcE,,,,ChIJKeDjN-g_sz4RQ6BlJQs9vcE,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",,"V3XF+QW6, Service Road, Block 14 Block 14 Gulshan-e-Iqbal, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8830085, 'lng': 67.06587499999999}, 'viewport': {'northeast': {'lat': 24.8843853802915, 'lng': 67.0672449302915}, 'southwest': {'lat': 24.8816874197085, 'lng': 67.06454696970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,E-HUBvapeshop,{'open_now': False},,ChIJx88DNwA_sz4RsY4xdh_mNwM,"{'compound_code': 'V3M8+69 BMCHS Sharafabad, Karachi, Pakistan', 'global_code': '7JP9V3M8+69'}",,,ChIJx88DNwA_sz4RsY4xdh_mNwM,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",,"Farrukh Height, Alamgir Road, Bihar Muslim Society BMCHS Sharafabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.883882, 'lng': 67.06503099999999}, 'viewport': {'northeast': {'lat': 24.8851878302915, 'lng': 67.06634668029149}, 'southwest': {'lat': 24.8824898697085, 'lng': 67.06364871970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,China Castle,{'open_now': True},"[{'height': 1356, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107163704276032557508"">China Castle</a>'], 'photo_reference': 'AUGGfZnImxPXDjGhKLZKjpzoumag2T_Imkrq570a0kDiqiuodvQYakzUZw3eu0qu36vhV0mFTNHqL8wloiH_JnVDKQLTcTIkCJbOWKMVsPMvlVrtjdbiIAhAdi_oCqqC5M5O6oupPBTn70Vsz8A49R-WWf2VKy8EamZ7IhT7cexWYJMUbWJJ', 'width': 2048}]",ChIJH3qJUOk-sz4RKmHDbj1Rj_g,"{'compound_code': 'V3M8+H2 BMCHS Sharafabad, Karachi, Pakistan', 'global_code': '7JP9V3M8+H2'}",2.0,4.0,ChIJH3qJUOk-sz4RKmHDbj1Rj_g,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",766.0,"5 & 6, Sidra Garden, Alamgir Road, Main Sharfabad, Near Sharfabad Signal, BMCHS Sharafabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.88297, 'lng': 67.0658788}, 'viewport': {'northeast': {'lat': 24.8843592302915, 'lng': 67.0672580302915}, 'southwest': {'lat': 24.8816612697085, 'lng': 67.06456006970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Rehmat Yaseen Hotel,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104670648856699217583"">Arham Furqan</a>'], 'photo_reference': 'AUGGfZn0Q98HvFIMiOY-_yIisCXtQAu2jgxiQ28E9BuzQvhxK1NTH4O19NaQ1YFBt2CRYZ--mbIiPiaR81n27kmPF1ir1vzm0vGhJyR5IfdaOs6h2c_S5PnAA4FCTVTsHcpzvcjxzNApHO86Pg8RNG4IXfFe22Fl33KkgCiFBsE_2LNvn0fp', 'width': 720}]",ChIJ_de-3Os-sz4RCzQyWyhjcsQ,,,3.6,ChIJ_de-3Os-sz4RCzQyWyhjcsQ,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",9.0,"V3M8+59J, Alamgir Road, BMCHS Sharafabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8827767, 'lng': 67.065919}, 'viewport': {'northeast': {'lat': 24.8840981802915, 'lng': 67.0673102802915}, 'southwest': {'lat': 24.8814002197085, 'lng': 67.06461231970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Lassi King,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104658342953695471121"">Talha Hassan Khan</a>'], 'photo_reference': 'AUGGfZnPgXDmMAFCMPmqp2j5Kjb_flkCIFvfPOMSqNJmI9YSvEMYziC0VmzWhZg66GE4IFk5ALWBIc8Js8XGUZxFDnxppwCoPCKZQliKe8oY3gxI_5Ee-alIGR_wgI1N6mSIp_eOD9WuoEI6O_ot-rzL5lgea1X5PZomqR41w29jmur60DzF', 'width': 1280}]",ChIJayEt_ZA_sz4RNVKgUEd6gE0,"{'compound_code': 'V3M8+49 BMCHS Sharafabad, Karachi, Pakistan', 'global_code': '7JP9V3M8+49'}",,4.0,ChIJayEt_ZA_sz4RNVKgUEd6gE0,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",5.0,"112, Bihar Muslim Society BMCHS Sharafabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8804295, 'lng': 67.0696984}, 'viewport': {'northeast': {'lat': 24.8817545302915, 'lng': 67.0710868802915}, 'southwest': {'lat': 24.8790565697085, 'lng': 67.0683889197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Blend Coffee,{'open_now': True},"[{'height': 8064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107979592314085498232"">muqaddas Mustafa</a>'], 'photo_reference': 'AUGGfZmdzTI1s_mOMH_buTs9xuRPvj3bElMlqwEbUTVqM_yoDo_syazm8WjZWML1_4Hje7U1ig0RKRwG2dkLdoGp6uM4saOEwhRzKKZx4VhiD1U_koWDZAPYXGGJZU9_-Se-Zx8eRQAWqOXTg52IqlQNlb5pZWtwa2MYQN2n2ijedjl-0EuS', 'width': 6048}]",ChIJ35khtsM_sz4R68uXN4qWF_I,"{'compound_code': 'V3J9+5V Bahadurabad Gulshan-e-Iqbal, Karachi, Pakistan', 'global_code': '7JP9V3J9+5V'}",,4.8,ChIJ35khtsM_sz4R68uXN4qWF_I,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",24.0,"Plot#102,shop#1, Imperial Residency, Siraj-ud-Daulah Road, Bahadurabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8835605, 'lng': 67.0649317}, 'viewport': {'northeast': {'lat': 24.8849535802915, 'lng': 67.06631608029151}, 'southwest': {'lat': 24.8822556197085, 'lng': 67.06361811970851}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,CHURROSITY 3.O (BAHADURABAD),{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105951427001910810047"">CHURROSITY 3.O (BAHADURABAD)</a>'], 'photo_reference': 'AUGGfZlf2YviXtgYlGm1YPtDruOkznx6wULPzKlW3aeRqAb8RELvvf7yaus2lMTbrXVBoeVll-f1c2vBXeMC2T95Tkjs7egmUmdtaP5pgV8JRpQvLdEBLyXIB5xv4zrnwMNGl36jxmwV8Fr-oeqbJmeprN-S8ecct0J-JAtcfNgb5qGAEAvc', 'width': 1080}]",ChIJ-dmVjMM_sz4RVXKxO-5wYIs,"{'compound_code': 'V3M7+CX BMCHS Sharafabad, Karachi, Pakistan', 'global_code': '7JP9V3M7+CX'}",,4.4,ChIJ-dmVjMM_sz4RVXKxO-5wYIs,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",42.0,"103 Alamgir Road, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8828264, 'lng': 67.0656163}, 'viewport': {'northeast': {'lat': 24.8841357802915, 'lng': 67.0669347302915}, 'southwest': {'lat': 24.88143781970849, 'lng': 67.06423676970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Raziqeen Waffles,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115747560249527561178"">Raziqeen Waffles</a>'], 'photo_reference': 'AUGGfZnZDZ-C353VTZrDSZCBQElUi4g9GqPtAcNUTj1PPQQxYUnaxuM4VIfvv09v_ZB5rizuKfDIpQEtkZwQgw2TBz7MBrX9U-SP1JvjH0ONDrmKD4UvUImMc3-VPKdP3wTU__5aZXTQvSe_IWt_wnyaqYnU19OnUpKAU2mufoz2Dr3ugpfR', 'width': 1280}]",ChIJB6Y96KU_sz4RmXpZwZ36yEc,"{'compound_code': 'V3M8+46 BMCHS Sharafabad, Karachi, Pakistan', 'global_code': '7JP9V3M8+46'}",,4.2,ChIJB6Y96KU_sz4RmXpZwZ36yEc,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",40.0,"City, Si, BMCHS Road Number 8, بھار مسلم سوسائٹی BMCHS Sharafabad, کراچی",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8798314, 'lng': 67.0714401}, 'viewport': {'northeast': {'lat': 24.8811338802915, 'lng': 67.0727540802915}, 'southwest': {'lat': 24.8784359197085, 'lng': 67.07005611970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Sawera Quetta Alamgir Cafe,{'open_now': True},"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113453064043300985454"">Kashif Abdul Razzaq Misidia</a>'], 'photo_reference': 'AUGGfZnyjUEvIB7Oa4Wjb9c-19Lad5RyLsmyuW98Urnm-GnsdN7YmIrwFPWkxz-pq7KK5VcOgwv2YG2N5Y6E_LeL71WlupSd-AS0vhfFrLBcaoLVq36S-BSkZDI5mM2I67k6fPwryC4AsRlskXv8FvsS-dzx7pII8BucShb3lfqalxxJ66o_', 'width': 4224}]",ChIJp9IG2Q8_sz4RttuEFNsQwag,,,4.0,ChIJp9IG2Q8_sz4RttuEFNsQwag,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",10.0,"V3HC+WHF, Khokan Society Bahadur Yar Jang CHS, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8813886, 'lng': 67.0673154}, 'viewport': {'northeast': {'lat': 24.8828002302915, 'lng': 67.0686597302915}, 'southwest': {'lat': 24.88010226970849, 'lng': 67.0659617697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Quetta Abaseen Hotel,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101136374344960146306"">Muhammad Atif Ismail</a>'], 'photo_reference': 'AUGGfZkSbuK3kJhb-gltHcO11j0QpmcjSA-AWoGK036duv44DWWeeuj4Mt0NKySnryATgRWV-KaWr7EKNJmPwGgcgH00ghFAQHdyXiOXoJwUEvFM-PWjK-t7VtuJjnptS9eZG7wdZHMdw5nEKkLCEAvWmIPGXNdgjHyX31S6tQclFU6E8bMd', 'width': 3024}]",ChIJqT9LU-o-sz4RU5v63H4N-9E,,,3.9,ChIJqT9LU-o-sz4RU5v63H4N-9E,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",8.0,"V3J8+HW4, Bahadur Yar Jang CHS, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8798042, 'lng': 67.0714651}, 'viewport': {'northeast': {'lat': 24.8811264802915, 'lng': 67.07285738029151}, 'southwest': {'lat': 24.8784285197085, 'lng': 67.07015941970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Quetta Alamgir Hotel,{'open_now': True},"[{'height': 2928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112573331907798488708"">Syeda Bukhari (BinteSaleem)</a>'], 'photo_reference': 'AUGGfZmCNT7nzykwCQ9pUUR4tJHPDN4g1A-5R2AwsNMifDWMeLxkr9z2fG_Ilrbn1rg21t0H6AK9f37j0XvNENQ6zopo1uKzx2CGuzXhGcmma0CGbcBSLQXFFo-Uw1zbBKJ_odgGpGp--Ru6XdsfZQPADjqhGZmDKkFsm5rzy3GuH6x0GkYh', 'width': 3920}]",ChIJaVvPDMA-sz4RMMu2XOplN3c,"{'compound_code': 'V3HC+WH Delhi Mercantile Society, Karachi, Pakistan', 'global_code': '7JP9V3HC+WH'}",1.0,4.3,ChIJaVvPDMA-sz4RMMu2XOplN3c,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",5076.0,"Alamgir Road, Delhi Mercantile Society, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8797953, 'lng': 67.0714926}, 'viewport': {'northeast': {'lat': 24.8811247802915, 'lng': 67.07287318029151}, 'southwest': {'lat': 24.87842681970849, 'lng': 67.0701752197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Turkish Mud Coffee - Alamgir Rd,{'open_now': False},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118130762823228671325"">Turkish Mud Coffee - Alamgir Rd</a>'], 'photo_reference': 'AUGGfZkrqTA4aUiACI6TNKb9l0Tb47bRvzLWj9pcc-KOKQ-4GiEE2Maox3CM2wjNfLdISGiTnHzqDULCvWznBocfdu0IFqitRIC59FVrtmH3WOXx2UTVxjEAlUrNXrYVhQBSQ8qSHWS4n52StPTxAT8ukHpI7zGB9chV3-OW6shsQA3HB-Z1', 'width': 1200}]",ChIJB5IZ4xc_sz4RXhnx_KuUYlw,"{'compound_code': 'V3HC+WH Bahadur Yar Jang CHS, Karachi, Pakistan', 'global_code': '7JP9V3HC+WH'}",,4.3,ChIJB5IZ4xc_sz4RXhnx_KuUYlw,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",96.0,"building, shop # 1, Savera corner, 74800 Alamgir Road, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8846097, 'lng': 67.06386429999999}, 'viewport': {'northeast': {'lat': 24.88591453029151, 'lng': 67.0651781802915}, 'southwest': {'lat': 24.88321656970851, 'lng': 67.06248021970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Chaayoh,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109456642411315019711"">Zain Shams</a>'], 'photo_reference': 'AUGGfZm0yhl8Drw0ZGyE55jdDrmvaeNP4QBvbv_NPRNk9zMzOdIwIc694L3a3eBX-2ayHOIRPt9Jg1QM4EuX42jvIOVaZimrMm5A1W2NomC9MOzOPQ2rMYOKyPxZRJHG2Ct9TXTZ0MZTuvjk9vGaadE-PfB9as61we9B2TIBpkbyscDYJ9Zd', 'width': 3120}]",ChIJW7okwiY_sz4Rp95w3qKdHg8,"{'compound_code': 'V3M7+RG CP & Berar CHS, Karachi, Pakistan', 'global_code': '7JP9V3M7+RG'}",,5.0,ChIJW7okwiY_sz4Rp95w3qKdHg8,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",20.0,"86 Alamgir Road, CP & Berar Society CP & Berar CHS, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8834525, 'lng': 67.082608}, 'viewport': {'northeast': {'lat': 24.88475053029151, 'lng': 67.08390743029149}, 'southwest': {'lat': 24.8820525697085, 'lng': 67.08120946970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cafe Arfaat Hotel,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103345425943693840597"">Ahmed Khan</a>'], 'photo_reference': 'AUGGfZlXIVW0_ySxWC_JVMbzPeTTDioJNGAqoVZVFQKHQjj08HX8YO37wOCLFuQtOH3x-ncw5BtsZjSXI4ZjpOs6MgcvFZgqbZF556lHqaKMqp_p4FmLwKoSCEgnh8Ukd_ihLJyFT-jrTO4qsoePk8OG3yw9SJ4AEFcrUJBwq9jtouEdzsXF', 'width': 3024}]",ChIJZeHdHws_sz4RYGSM3KA0ym4,"{'compound_code': 'V3MM+92 Kathiawar CHS, Karachi, Pakistan', 'global_code': '7JP9V3MM+92'}",,4.7,ChIJZeHdHws_sz4RYGSM3KA0ym4,GOOGLE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",3.0,"12-F/8 Ghazi Salahuddin Road, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8807394, 'lng': 67.0675756}, 'viewport': {'northeast': {'lat': 24.8820892802915, 'lng': 67.0689244802915}, 'southwest': {'lat': 24.8793913197085, 'lng': 67.0662265197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Naimat Tea Spot,{'open_now': False},,ChIJE57Dtds_sz4RpS54bnkcytw,,,,ChIJE57Dtds_sz4RpS54bnkcytw,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",,"V3J9+72J, Bahadurabad Bahadur Yar Jang CHS, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8794395, 'lng': 67.0710028}, 'viewport': {'northeast': {'lat': 24.88073878029151, 'lng': 67.0724335802915}, 'southwest': {'lat': 24.8780408197085, 'lng': 67.0697356197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cafe Eve,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104293763588938120182"">Salman Lone</a>'], 'photo_reference': 'AUGGfZlYj6ofiMfz_MUTBX88bcPzyuid38ZHueEQMT16W2TkXzl0bwzK7S1aZWr7DkBI0153tCiRkVjU1ysxv_eCuCiowVWsn20w2T9atgVPwyOC1Ax9raQXmEH5YlJqO2_SBE2ETGCjsCVIit5Bs_ASrVle2aa3ZjGnv_9NcEDo871WzyYC', 'width': 1024}]",ChIJ4yoH-10_sz4RXQ0SqsuKBwM,"{'compound_code': 'V3HC+QC Delhi Mercantile Society, Karachi, Pakistan', 'global_code': '7JP9V3HC+QC'}",,4.1,ChIJ4yoH-10_sz4RXQ0SqsuKBwM,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",9.0,"74800 Alamgir Road, Delhi Mercantile Society, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8973791, 'lng': 67.06527179999999}, 'viewport': {'northeast': {'lat': 24.8987327802915, 'lng': 67.06661223029151}, 'southwest': {'lat': 24.8960348197085, 'lng': 67.0639142697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,A-Team Gaming Zone,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107581259054532223991"">YQ Boss</a>'], 'photo_reference': 'AUGGfZmV7_ZCa4dNob8-Rxi7LgnbEhpJtBWOiZhXk7FA4qg0a7gjYz0njD02qE___B7FAl4V90-jgOT1WmOSQM9cxP2_GyoNUi-l7XGHeyBZRLLNnhaC_aE9W7JmgDYDJQH1gu7g_NiyJq_SGg89vYV2-eUb6FFf0APhMC4NWWhooJYGWxty', 'width': 1080}]",ChIJNa6tO1I_sz4R63RU-K_EDMk,"{'compound_code': 'V3W8+X4 Eissa Nagri, Karachi, Pakistan', 'global_code': '7JP9V3W8+X4'}",,3.8,ChIJNa6tO1I_sz4R63RU-K_EDMk,GOOGLE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",5.0,"Old Sabzi Mandi, Main University Road, Eissa Nagri, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8835583, 'lng': 67.0639777}, 'viewport': {'northeast': {'lat': 24.8848802802915, 'lng': 67.0653728802915}, 'southwest': {'lat': 24.8821823197085, 'lng': 67.0626749197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Misty Coffee & Snack Bar,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100477107167213661182"">Zuhayr Amir Molai</a>'], 'photo_reference': 'AUGGfZnb4CKlh-WCjPZd-SCeVGKiV1OBbzlO_NS0QZSxvmYVWxBWRmjZ-jTh3RcXwiUPRKZIjZd0Af7DFObVUHn_wMeL9DhMvPxieaBd5IpyEVbAu5rWjU5WpQ5ShCVHnI6ciHUGVsskm7X1y1mLhTCI6x3VZ1C89oar4dQ7hBN4HTlaSNpd', 'width': 3024}]",ChIJfy9qLLs9sz4RY3jA1Xlv4iU,"{'compound_code': 'V3M7+CH BMCHS Sharafabad, Karachi, Pakistan', 'global_code': '7JP9V3M7+CH'}",,5.0,ChIJfy9qLLs9sz4RY3jA1Xlv4iU,GOOGLE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,"Plot#07, KARACHI, Shop#03 Mustafa Centre, Bahadurabad Block # 3 BMCHS Sharafabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8822316, 'lng': 67.0651228}, 'viewport': {'northeast': {'lat': 24.8836732302915, 'lng': 67.0665465802915}, 'southwest': {'lat': 24.8809752697085, 'lng': 67.06384861970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pandaan.pk,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105751394764506044529"">Pandaan.pk</a>'], 'photo_reference': 'AUGGfZnE4Rf4CZ7f7VeJ_0pRR9pBPfdI3brLR0Vn8toLI2D9GasVMP7m03De8GFi8gHUzqKgWmlDhSgafA4aLnqLbKvS5_S-bgScoVXm72F5FGMl7rA3An3aWeNTvqvedSQsMG8FscceP_FlXxZ7fHyFPJO79edfzTOhqKgzs87nKc3BWfup', 'width': 1080}]",ChIJb8mv4-o_sz4RkjY-uRYDQ1Y,"{'compound_code': 'V3J8+V2 BMCHS Sharafabad, Karachi, Pakistan', 'global_code': '7JP9V3J8+V2'}",,4.7,ChIJb8mv4-o_sz4RkjY-uRYDQ1Y,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",13.0,"Alamgir Road, sharfabad, Karachi",,8642e4407ffffff
